GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2022101700,2022-10-17,3,9,33,LAC,DEN,2,4,85,,0,,0,"(9:33) 20-S.MICHEL UP THE MIDDLE TO DEN 12 FOR 3 YARDS (42-N.BONITTO; 98-M.PURCELL).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,15,OPP,0,,0,,0
2022101700,2022-10-17,3,10,6,LAC,DEN,1,10,79,,0,,0,"(10:06) 20-S.MICHEL RIGHT TACKLE TO DEN 15 FOR 6 YARDS (50-J.GRIFFITH).",0,,,2022,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",21,OPP,0,,0,,0
2022101700,2022-10-17,3,10,44,LAC,DEN,1,10,65,,1,,0,"(10:44) 10-J.HERBERT PASS SHORT RIGHT TO 5-J.PALMER RAN OB AT DEN 21 FOR 14 YARDS.",0,,,2022,14,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2022101700,2022-10-17,3,10,50,LAC,DEN,1,10,100,,0,,0,"(10:50) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 5-J.PALMER. PENALTY ON DEN-55-B.CHUBB, ROUGHING THE PASSER, 15 YARDS, ENFORCED AT 50 - NO PLAY.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,0,OPP,1,DEN,1,"ROUGHING THE PASSER",15
2022101700,2022-10-17,2,0,0,,,0,0,100,,1,,0,"END QUARTER 2",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101700,2022-10-17,2,0,5,DEN,LAC,4,9,91,,0,,0,"(:05) 8-B.MCMANUS 27 YARD FIELD GOAL IS GOOD, CENTER-48-M.FRABONI, HOLDER-17-C.WAITMAN.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2022101700,2022-10-17,2,0,8,DEN,LAC,3,9,91,,0,,0,"(:08) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT MIDDLE TO 80-G.DULCICH.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2022101700,2022-10-17,2,0,12,DEN,LAC,2,9,91,,0,,0,"(:12) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT LEFT TO 10-J.JEUDY.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2022101700,2022-10-17,2,0,17,DEN,LAC,1,9,91,,0,,0,"(:17) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT TO 26-M.BOONE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2022101700,2022-10-17,2,0,22,,,0,0,100,,1,,0,"TIMEOUT #1 BY LAC AT 00:22.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101700,2022-10-17,2,0,22,DEN,LAC,1,10,82,,0,,0,"(:22) (SHOTGUN) 3-R.WILSON PASS INCOMPLETE DEEP RIGHT TO 10-J.JEUDY. PENALTY ON LAC-56-M.FOX, ROUGHING THE PASSER, 9 YARDS, ENFORCED AT LAC 18 - NO PLAY.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,18,OPP,1,LAC,1,"ROUGHING THE PASSER",9
2022101700,2022-10-17,2,0,26,DEN,LAC,1,10,72,,1,,0,"(:26) (NO HUDDLE, SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 10-J.JEUDY PUSHED OB AT LAC 18 FOR 10 YARDS (23-B.CALLAHAN).",0,,,2022,10,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2022101700,2022-10-17,2,0,57,LAC,DEN,4,17,81,,0,,0,"(:57) 6-D.HOPKINS 37 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2022101700,2022-10-17,2,1,1,LAC,DEN,3,17,81,,0,,0,"(1:01) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 30-A.EKELER (56-B.BROWNING).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2022101700,2022-10-17,2,1,1,,,0,0,100,,1,,0,"TIMEOUT #3 BY DEN AT 01:01.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101700,2022-10-17,2,1,5,LAC,DEN,2,10,88,,0,,0,"(1:05) (SHOTGUN) 10-J.HERBERT SACKED AT DEN 19 FOR -7 YARDS (56-B.BROWNING).",0,,,2022,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2022101700,2022-10-17,2,1,5,,,0,0,100,,1,,0,"TIMEOUT #2 BY DEN AT 01:05.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101700,2022-10-17,2,1,14,LAC,DEN,1,10,88,,0,,0,"(1:14) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 5-J.PALMER TO DEN 12 FOR NO GAIN (27-D.MATHIS, 22-K.JACKSON).",0,,,2022,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2022101700,2022-10-17,2,1,51,LAC,DEN,3,3,84,,1,,0,"(1:51) (SHOTGUN) 30-A.EKELER LEFT END TO DEN 12 FOR 4 YARDS (55-B.CHUBB; 22-K.JACKSON).",0,,,2022,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",16,OPP,0,,0,,0
2022101700,2022-10-17,2,1,51,,,0,0,100,,1,,0,"TIMEOUT #1 BY DEN AT 01:51.",0,,,2022,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101700,2022-10-17,2,2,0,LAC,DEN,2,5,82,,0,,0,"(2:00) 20-S.MICHEL UP THE MIDDLE TO DEN 16 FOR 2 YARDS (93-D.JONES).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,18,OPP,0,,0,,0
2022101700,2022-10-17,2,2,41,LAC,DEN,1,10,77,,0,,0,"(2:41) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 5-J.PALMER TO DEN 18 FOR 5 YARDS (49-A.SINGLETON; 22-K.JACKSON).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2022101700,2022-10-17,2,2,46,LAC,DEN,3,2,66,,0,,0,"(2:46) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 1-D.CARTER (27-D.MATHIS). PENALTY ON DEN-27-D.MATHIS, DEFENSIVE PASS INTERFERENCE, 11 YARDS, ENFORCED AT DEN 34 - NO PLAY.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,34,OPP,1,DEN,1,"DEFENSIVE PASS INTERFERENCE",11
2022101700,2022-10-17,2,3,24,LAC,DEN,2,3,65,,0,,0,"(3:24) 30-A.EKELER RIGHT END TO DEN 34 FOR 1 YARD (27-D.MATHIS).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",35,OPP,0,,0,,0
2022101700,2022-10-17,2,4,13,LAC,DEN,1,10,58,,0,,0,"(4:13) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 30-A.EKELER TO DEN 29 FOR 13 YARDS (50-J.GRIFFITH). PENALTY ON LAC-77-Z.JOHNSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 42 - NO PLAY.",0,,,2022,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,1,0,0,,42,OPP,1,LAC,1,"OFFENSIVE HOLDING",10
2022101700,2022-10-17,2,9,9,LAC,DEN,0,0,85,,1,,0,"6-D.HOPKINS EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022101700,2022-10-17,2,9,16,LAC,DEN,3,2,94,,1,,0,"(9:16) (NO HUDDLE) 30-A.EKELER UP THE MIDDLE FOR 6 YARDS, TOUCHDOWN.",0,,,2022,6,"NO HUDDLE",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,6,OPP,0,,0,,0
2022101700,2022-10-17,2,9,41,LAC,DEN,2,10,86,,0,,0,"(9:41) (NO HUDDLE) 10-J.HERBERT PASS SHORT RIGHT TO 81-M.WILLIAMS TO DEN 6 FOR 8 YARDS (49-A.SINGLETON).",0,,,2022,8,"NO HUDDLE",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2022101700,2022-10-17,2,10,0,LAC,DEN,1,10,86,,0,,0,"(10:00) 30-A.EKELER RIGHT GUARD TO DEN 14 FOR NO GAIN (49-A.SINGLETON).",0,,,2022,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",14,OPP,0,,0,,0
2022101700,2022-10-17,2,10,37,LAC,DEN,3,5,81,,1,,0,"(10:37) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 7-G.EVERETT TO DEN 14 FOR 5 YARDS (27-D.MATHIS).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2022101700,2022-10-17,2,11,17,LAC,DEN,2,10,76,,0,,0,"(11:17) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 1-D.CARTER TO DEN 19 FOR 5 YARDS (50-J.GRIFFITH).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2022101700,2022-10-17,2,11,50,LAC,DEN,1,10,76,,0,,0,"(11:50) (SHOTGUN) 20-S.MICHEL RIGHT GUARD TO DEN 24 FOR NO GAIN (55-B.CHUBB).",0,,,2022,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",24,OPP,0,,0,,0
2022101700,2022-10-17,2,12,32,LAC,DEN,3,5,70,,1,,0,"(12:32) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 7-G.EVERETT TO DEN 24 FOR 6 YARDS (97-DJ.JONES).",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2022101700,2022-10-17,2,13,12,LAC,DEN,2,10,65,,0,,0,"(13:12) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 7-G.EVERETT TO DEN 30 FOR 5 YARDS (31-J.SIMMONS).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2022101700,2022-10-17,2,13,17,LAC,DEN,1,10,65,,0,,0,"(13:17) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 81-M.WILLIAMS (2-P.SURTAIN).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,35,OPP,0,,0,,0
2022101700,2022-10-17,2,13,55,LAC,DEN,3,4,59,,1,,0,"(13:55) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 5-J.PALMER TO DEN 35 FOR 6 YARDS (49-A.SINGLETON) [98-M.PURCELL].",0,,,2022,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2022101700,2022-10-17,2,14,23,LAC,DEN,2,8,55,,0,,0,"(14:23) (SHOTGUN) 10-J.HERBERT SCRAMBLES LEFT END PUSHED OB AT DEN 41 FOR 4 YARDS (50-J.GRIFFITH).",0,,,2022,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022101700,2022-10-17,2,15,0,LAC,DEN,1,10,53,,0,,0,"(15:00) (SHOTGUN) 30-A.EKELER LEFT TACKLE TO DEN 45 FOR 2 YARDS (49-A.SINGLETON).",0,,,2022,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",47,OPP,0,,0,,0
2022101700,2022-10-17,1,0,0,,,0,0,100,,1,,0,"END QUARTER 1",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101700,2022-10-17,1,1,49,DEN,LAC,0,0,85,,1,,0,"8-B.MCMANUS EXTRA POINT IS GOOD, CENTER-48-M.FRABONI, HOLDER-17-C.WAITMAN.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022101700,2022-10-17,1,1,57,DEN,LAC,1,10,61,,1,,0,"(1:57) (SHOTGUN) 3-R.WILSON PASS DEEP RIGHT TO 80-G.DULCICH FOR 39 YARDS, TOUCHDOWN.",0,,,2022,39,SHOTGUN,PASS,0,1,0,1,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022101700,2022-10-17,1,9,20,DEN,LAC,1,10,62,,0,,0,"(9:20) (SHOTGUN) 3-R.WILSON PASS SHORT LEFT TO 83-A.BECK TO LAC 31 FOR 7 YARDS (94-C.RUMPH).",0,,,2022,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,38,OPP,0,,0,,0
2022101700,2022-10-17,1,7,25,DEN,LAC,4,5,67,,0,,0,"(7:25) 8-B.MCMANUS 51 YARD FIELD GOAL IS GOOD, CENTER-48-M.FRABONI, HOLDER-17-C.WAITMAN.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2022101700,2022-10-17,1,7,53,DEN,LAC,3,1,71,,0,,0,"(7:53) 3-R.WILSON SACKED AT LAC 33 FOR -4 YARDS (52-K.MACK).",0,,,2022,-4,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2022101700,2022-10-17,1,8,44,DEN,LAC,2,3,69,,0,,0,"(8:44) (SHOTGUN) 25-M.GORDON UP THE MIDDLE TO LAC 29 FOR 2 YARDS (49-D.TRANQUILL).",0,,,2022,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,31,OPP,0,,0,,0
2022101700,2022-10-17,1,12,39,LAC,DEN,4,16,61,,0,,0,"(12:39) 16-J.SCOTT PUNTS 18 YARDS TO DEN 21, CENTER-47-J.HARRIS, FAIR CATCH BY 12-M.WASHINGTON.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022101700,2022-10-17,1,12,45,LAC,DEN,3,16,61,,0,,0,"(12:45) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 83-M.BANDY.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2022101700,2022-10-17,1,12,45,LAC,DEN,3,11,66,,0,,0,"(12:45) (SHOTGUN) PENALTY ON LAC-76-W.CLAPP, FALSE START, 5 YARDS, ENFORCED AT DEN 34 - NO PLAY.",0,,,2022,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,34,OPP,1,LAC,1,"FALSE START",5
2022101700,2022-10-17,1,12,51,LAC,DEN,2,11,66,,0,,0,"(12:51) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 81-M.WILLIAMS [53-J.COOPER].",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,34,OPP,0,,0,,0
2022101700,2022-10-17,1,13,28,LAC,DEN,1,10,67,,0,,0,"(13:28) 30-A.EKELER UP THE MIDDLE TO DEN 34 FOR -1 YARDS (56-B.BROWNING, 93-D.JONES).",0,,,2022,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,33,OPP,0,,0,,0
2022101700,2022-10-17,1,14,10,LAC,DEN,4,2,63,,1,,0,"(14:10) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 83-M.BANDY TO DEN 33 FOR 4 YARDS (49-A.SINGLETON).",0,,,2022,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2022101700,2022-10-17,1,14,14,LAC,DEN,3,2,63,,0,,0,"(14:14) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 1-D.CARTER.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2022101700,2022-10-17,1,14,20,LAC,DEN,2,2,63,,0,,0,"(14:20) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT.",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,37,OPP,0,,0,,0
2022101700,2022-10-17,1,14,54,LAC,DEN,1,10,55,,0,,0,"(14:54) 30-A.EKELER LEFT TACKLE TO DEN 37 FOR 8 YARDS (22-K.JACKSON).",0,,,2022,8,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",45,OPP,0,,0,,0
2022101610,2022-10-16,4,9,53,KC,BUF,4,10,74,,0,,0,"(9:53) 7-H.BUTKER 44 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2022101610,2022-10-16,4,10,41,KC,BUF,3,13,71,,0,,0,"(10:41) (SHOTGUN) 15-P.MAHOMES SCRAMBLES LEFT END TO BUF 26 FOR 3 YARDS (40-V.MILLER).",0,,,2022,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,29,OPP,0,,0,,0
2022101610,2022-10-16,4,11,26,KC,BUF,2,10,74,,0,,0,"(11:26) (SHOTGUN) 15-P.MAHOMES PASS SHORT LEFT TO 10-I.PACHECO TO BUF 29 FOR -3 YARDS (58-M.MILANO).",0,,,2022,-3,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2022101610,2022-10-16,4,11,30,KC,BUF,1,10,74,,0,,0,"(11:30) (SHOTGUN) 15-P.MAHOMES PASS INCOMPLETE SHORT LEFT TO 45-M.BURTON.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2022101610,2022-10-16,4,12,14,KC,BUF,2,13,55,,1,,0,"(12:14) (SHOTGUN) 15-P.MAHOMES PASS DEEP RIGHT TO 87-T.KELCE TO BUF 26 FOR 19 YARDS (39-C.LEWIS).",0,,,2022,19,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,45,OPP,0,,0,,0
2022101610,2022-10-16,4,12,56,KC,BUF,1,10,58,,0,,0,"(12:56) 15-P.MAHOMES PASS DEEP RIGHT TO 87-T.KELCE PUSHED OB AT BUF 11 FOR 31 YARDS (24-K.ELAM). PENALTY ON KC-87-T.KELCE, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT BUF 42 - NO PLAY.",0,,,2022,31,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,42,OPP,1,KC,1,"OFFENSIVE PASS INTERFERENCE",10
2022101610,2022-10-16,4,14,17,BUF,KC,4,3,54,,0,,0,"(14:17) (SHOTGUN) 17-J.ALLEN PASS INCOMPLETE DEEP LEFT TO 14-S.DIGGS [99-K.SAUNDERS].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2022101610,2022-10-16,4,15,0,BUF,KC,3,1,56,,0,,0,"(15:00) (SHOTGUN) 26-D.SINGLETARY UP THE MIDDLE TO KC 46 FOR -2 YARDS (47-D.HARRIS).",0,,,2022,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,44,OPP,0,,0,,0
2022101610,2022-10-16,3,0,0,,,0,0,100,,1,,0,"END QUARTER 3",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101610,2022-10-16,3,0,7,BUF,KC,2,5,52,,0,,0,"(:07) (SHOTGUN) 28-J.COOK RIGHT GUARD TO KC 44 FOR 4 YARDS (20-J.REID; 47-D.HARRIS).",0,,,2022,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",48,OPP,0,,0,,0
2022101611,2022-10-16,2,14,6,PHI,DAL,2,1,65,,1,,0,"(14:06) (SHOTGUN) 26-M.SANDERS RIGHT TACKLE TO DAL 32 FOR 3 YARDS (28-M.HOOKER).",0,,,2022,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",35,OPP,0,,0,,0
2022101611,2022-10-16,2,14,47,PHI,DAL,1,10,56,,0,,0,"(14:47) (SHOTGUN) 26-M.SANDERS LEFT GUARD TO DAL 35 FOR 9 YARDS (28-M.HOOKER, 27-J.KEARSE). DAL-98-Q.BOHANNA WAS INJURED DURING THE PLAY.",0,,,2022,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",44,OPP,0,,0,,0
2022101611,2022-10-16,2,14,55,PHI,DAL,0,0,85,,1,,0,"4-J.ELLIOTT EXTRA POINT IS GOOD, CENTER-45-R.LOVATO, HOLDER-8-A.SIPOSS.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022101611,2022-10-16,2,15,0,PHI,DAL,1,5,95,,1,,0,"(15:00) 26-M.SANDERS LEFT GUARD FOR 5 YARDS, TOUCHDOWN.",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",5,OPP,0,,0,,0
2022101611,2022-10-16,1,0,0,,,0,0,100,,1,,0,"END QUARTER 1",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101611,2022-10-16,1,0,8,PHI,DAL,4,4,90,,0,,0,"(:08) (NO HUDDLE, SHOTGUN) PENALTY ON DAL-56-D.FOWLER, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT DAL 10 - NO PLAY.",0,,,2022,0,"NO HUDDLE SHOTGUN","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,10,OPP,1,DAL,1,"NEUTRAL ZONE INFRACTION",5
2022101607,2022-10-16,3,0,0,,,0,0,100,,1,,0,"END QUARTER 3",0,,,2022,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OPP,0,,0,,0
2022101607,2022-10-16,3,0,38,PIT,TB,4,5,53,,0,,0,"(:38) 6-P.HARVIN PUNTS 30 YARDS TO TB 17, CENTER-46-C.KUNTZ, OUT OF BOUNDS.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2022101607,2022-10-16,3,0,42,PIT,TB,3,5,53,,0,,0,"(:42) (SHOTGUN) 10-M.TRUBISKY PASS INCOMPLETE SHORT LEFT TO 83-CO.HEYWARD (94-C.NASSIB).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,47,OPP,0,,0,,0
2022101607,2022-10-16,3,7,26,TB,PIT,4,6,94,,0,,0,"(7:26) 3-R.SUCCOP 24 YARD FIELD GOAL IS GOOD, CENTER-97-Z.TRINER, HOLDER-5-J.CAMARDA.",0,,,2022,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,6,OPP,0,,0,,0
2022101607,2022-10-16,3,7,26,TB,PIT,4,11,89,,0,,0,"(7:26) (FIELD GOAL FORMATION) PENALTY ON PIT-42-J.PIERRE, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT PIT 11 - NO PLAY.",0,,,2022,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,11,OPP,1,PIT,1,"NEUTRAL ZONE INFRACTION",5
2022101607,2022-10-16,3,7,31,TB,PIT,3,11,89,,0,,0,"(7:31) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT MIDDLE TO 17-R.GAGE.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2022101607,2022-10-16,3,7,37,TB,PIT,2,11,89,,0,,0,"(7:37) (SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT RIGHT TO 17-R.GAGE [99-L.OGUNJOBI].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
